,,,00.200400000000,  -0.10800,
,,,00.200600000000,  -0.10880,
,,,00.200800000000,  -0.11040,
,,,00.201000000000,  -0.11200,
,,,00.201200000000,  -0.11440,
,,,00.201400000000,  -0.11520,
,,,00.201600000000,  -0.11680,
,,,00.201800000000,  -0.11840,
,,,00.202000000000,  -0.12160,
,,,00.202200000000,  -0.12480,
,,,00.202400000000,  -0.12560,
,,,00.202600000000,  -0.12720,
,,,00.202800000000,  -0.13040,
,,,00.203000000000,  -0.13200,
,,,00.203200000000,  -0.13200,
,,,00.203400000000,  -0.13360,
,,,00.203600000000,  -0.13520,
,,,00.203800000000,  -0.13680,
,,,00.204000000000,  -0.13840,
,,,00.204200000000,  -0.14000,
,,,00.204400000000,  -0.14160,
,,,00.204600000000,  -0.14320,
,,,00.204800000000,  -0.14480,
,,,00.205000000000,  -0.14720,
,,,00.205200000000,  -0.14800,
,,,00.205400000000,  -0.14880,
,,,00.205600000000,  -0.14960,
,,,00.205800000000,  -0.15040,
,,,00.206000000000,  -0.15120,
,,,00.206200000000,  -0.15200,
,,,00.206400000000,  -0.15280,
,,,00.206600000000,  -0.15360,
,,,00.206800000000,  -0.15440,
,,,00.207000000000,  -0.15440,
,,,00.207200000000,  -0.15600,
,,,00.207400000000,  -0.15680,
,,,00.207600000000,  -0.15840,
,,,00.207800000000,  -0.15840,
,,,00.208000000000,  -0.15920,
,,,00.208200000000,  -0.15920,
,,,00.208400000000,  -0.16080,
,,,00.208600000000,  -0.16160,
,,,00.208800000000,  -0.16240,
,,,00.209000000000,  -0.16400,
,,,00.209200000000,  -0.16400,
,,,00.209400000000,  -0.16560,
,,,00.209600000000,  -0.16560,
,,,00.209800000000,  -0.16640,
,,,00.210000000000,  -0.16720,
,,,00.210200000000,  -0.16720,
,,,00.210400000000,  -0.16720,
,,,00.210600000000,  -0.16880,
,,,00.210800000000,  -0.16880,
,,,00.211000000000,  -0.16960,
,,,00.211200000000,  -0.17040,
,,,00.211400000000,  -0.17120,
,,,00.211600000000,  -0.17200,
,,,00.211800000000,  -0.17200,
,,,00.212000000000,  -0.17280,
,,,00.212200000000,  -0.17280,
,,,00.212400000000,  -0.17280,
,,,00.212600000000,  -0.17280,
,,,00.212800000000,  -0.17280,
,,,00.213000000000,  -0.17360,
,,,00.213200000000,  -0.17360,
,,,00.213400000000,  -0.17360,
,,,00.213600000000,  -0.17360,
,,,00.213800000000,  -0.17360,
,,,00.214000000000,  -0.17440,
,,,00.214200000000,  -0.17520,
,,,00.214400000000,  -0.17520,
,,,00.214600000000,  -0.17520,
,,,00.214800000000,  -0.17520,
,,,00.215000000000,  -0.17440,
,,,00.215200000000,  -0.17440,
,,,00.215400000000,  -0.17440,
,,,00.215600000000,  -0.17600,
,,,00.215800000000,  -0.17600,
,,,00.216000000000,  -0.17600,
,,,00.216200000000,  -0.17600,
,,,00.216400000000,  -0.17600,
,,,00.216600000000,  -0.17680,
,,,00.216800000000,  -0.17680,
,,,00.217000000000,  -0.17600,
,,,00.217200000000,  -0.17600,
,,,00.217400000000,  -0.17600,
,,,00.217600000000,  -0.17600,
,,,00.217800000000,  -0.17600,
,,,00.218000000000,  -0.17520,
,,,00.218200000000,  -0.17680,
,,,00.218400000000,  -0.17600,
,,,00.218600000000,  -0.17600,
,,,00.218800000000,  -0.17600,
,,,00.219000000000,  -0.17520,
,,,00.219200000000,  -0.17600,
,,,00.219400000000,  -0.17600,
,,,00.219600000000,  -0.17520,
,,,00.219800000000,  -0.17520,
,,,00.220000000000,  -0.17520,
,,,00.220200000000,  -0.17520,
,,,00.220400000000,  -0.17520,
,,,00.220600000000,  -0.17440,
,,,00.220800000000,  -0.17520,
,,,00.221000000000,  -0.17520,
,,,00.221200000000,  -0.17520,
,,,00.221400000000,  -0.17360,
,,,00.221600000000,  -0.17440,
,,,00.221800000000,  -0.17360,
,,,00.222000000000,  -0.17440,
,,,00.222200000000,  -0.17360,
,,,00.222400000000,  -0.17360,
,,,00.222600000000,  -0.17280,
,,,00.222800000000,  -0.17280,
,,,00.223000000000,  -0.17200,
,,,00.223200000000,  -0.17200,
,,,00.223400000000,  -0.17040,
,,,00.223600000000,  -0.17120,
,,,00.223800000000,  -0.17120,
,,,00.224000000000,  -0.17120,
,,,00.224200000000,  -0.17040,
,,,00.224400000000,  -0.16880,
,,,00.224600000000,  -0.16880,
,,,00.224800000000,  -0.16800,
,,,00.225000000000,  -0.16720,
,,,00.225200000000,  -0.16640,
,,,00.225400000000,  -0.16640,
,,,00.225600000000,  -0.16560,
,,,00.225800000000,  -0.16560,
,,,00.226000000000,  -0.16560,
,,,00.226200000000,  -0.16480,
,,,00.226400000000,  -0.16480,
,,,00.226600000000,  -0.16480,
,,,00.226800000000,  -0.16400,
,,,00.227000000000,  -0.16400,
,,,00.227200000000,  -0.16320,
,,,00.227400000000,  -0.16240,
,,,00.227600000000,  -0.16160,
,,,00.227800000000,  -0.16160,
,,,00.228000000000,  -0.16080,
,,,00.228200000000,  -0.16000,
,,,00.228400000000,  -0.15920,
,,,00.228600000000,  -0.15920,
,,,00.228800000000,  -0.15840,
,,,00.229000000000,  -0.15760,
,,,00.229200000000,  -0.15520,
,,,00.229400000000,  -0.15440,
,,,00.229600000000,  -0.15360,
,,,00.229800000000,  -0.15280,
,,,00.230000000000,  -0.15120,
,,,00.230200000000,  -0.15040,
,,,00.230400000000,  -0.14960,
,,,00.230600000000,  -0.14880,
,,,00.230800000000,  -0.14720,
,,,00.231000000000,  -0.14720,
,,,00.231200000000,  -0.14640,
,,,00.231400000000,  -0.14480,
,,,00.231600000000,  -0.14240,
,,,00.231800000000,  -0.14240,
,,,00.232000000000,  -0.14080,
,,,00.232200000000,  -0.13840,
,,,00.232400000000,  -0.13840,
,,,00.232600000000,  -0.13680,
,,,00.232800000000,  -0.13520,
,,,00.233000000000,  -0.13520,
,,,00.233200000000,  -0.13360,
,,,00.233400000000,  -0.13280,
,,,00.233600000000,  -0.13200,
,,,00.233800000000,  -0.13200,
,,,00.234000000000,  -0.12960,
,,,00.234200000000,  -0.12960,
,,,00.234400000000,  -0.12880,
,,,00.234600000000,  -0.12720,
,,,00.234800000000,  -0.12480,
,,,00.235000000000,  -0.12480,
,,,00.235200000000,  -0.12400,
,,,00.235400000000,  -0.12240,
,,,00.235600000000,  -0.12160,
,,,00.235800000000,  -0.12000,
,,,00.236000000000,  -0.11760,
,,,00.236200000000,  -0.11520,
,,,00.236400000000,  -0.11280,
,,,00.236600000000,  -0.11200,
,,,00.236800000000,  -0.10960,
,,,00.237000000000,  -0.10880,
,,,00.237200000000,  -0.10640,
,,,00.237400000000,  -0.10560,
,,,00.237600000000,  -0.10320,
,,,00.237800000000,  -0.10160,
,,,00.238000000000,  -0.09920,
,,,00.238200000000,  -0.09840,
,,,00.238400000000,  -0.09600,
,,,00.238600000000,  -0.09360,
,,,00.238800000000,  -0.09120,
,,,00.239000000000,  -0.08960,
,,,00.239200000000,  -0.08800,
,,,00.239400000000,  -0.08560,
,,,00.239600000000,  -0.08560,
,,,00.239800000000,  -0.08400,
,,,00.240000000000,  -0.08240,
,,,00.240200000000,  -0.08080,
,,,00.240400000000,  -0.07920,
,,,00.240600000000,  -0.07840,
,,,00.240800000000,  -0.07680,
,,,00.241000000000,  -0.07600,
,,,00.241200000000,  -0.07440,
,,,00.241400000000,  -0.07280,
,,,00.241600000000,  -0.07120,
,,,00.241800000000,  -0.07040,
,,,00.242000000000,  -0.06960,
,,,00.242200000000,  -0.06880,
,,,00.242400000000,  -0.06720,
,,,00.242600000000,  -0.06560,
,,,00.242800000000,  -0.06400,
,,,00.243000000000,  -0.06160,
,,,00.243200000000,  -0.06080,
,,,00.243400000000,  -0.05920,
,,,00.243600000000,  -0.05840,
,,,00.243800000000,  -0.05680,
,,,00.244000000000,  -0.05520,
,,,00.244200000000,  -0.05440,
,,,00.244400000000,  -0.05280,
,,,00.244600000000,  -0.05200,
,,,00.244800000000,  -0.05120,
,,,00.245000000000,  -0.04960,
,,,00.245200000000,  -0.04880,
,,,00.245400000000,  -0.04720,
,,,00.245600000000,  -0.04640,
,,,00.245800000000,  -0.04480,
,,,00.246000000000,  -0.04320,
,,,00.246200000000,  -0.04240,
,,,00.246400000000,  -0.04240,
,,,00.246600000000,  -0.04160,
,,,00.246800000000,  -0.04000,
,,,00.247000000000,  -0.04000,
,,,00.247200000000,  -0.03920,
,,,00.247400000000,  -0.03840,
,,,00.247600000000,  -0.03840,
,,,00.247800000000,  -0.03840,
,,,00.248000000000,  -0.03680,
,,,00.248200000000,  -0.03680,
,,,00.248400000000,  -0.03680,
,,,00.248600000000,  -0.03680,
,,,00.248800000000,  -0.03600,
,,,00.249000000000,  -0.03600,
,,,00.249200000000,  -0.03600,
,,,00.249400000000,  -0.03520,
,,,00.249600000000,  -0.03520,
,,,00.249800000000,  -0.03600,
